Entity, Code, Year, (current US$), (current international $)Afghanistan,2003,,,25678639
United States,2011,,,313085380
United States,2012,,,315791284
United States,2013,,,318497630
Uruguay,2003,5.22,,3323124
Uruguay,2004,6.88,,3321367
Uruguay,2005,6.11,8.5,3322529
Uruguay,2006,4.67,,3327451
Uruguay,2007,3.78,,3335528
Uruguay,2008,2.55,,3345967
Uruguay,2009,2.11,,3357391
Uruguay,2010,1.61,8.61,3368786
Uruguay,2011,1.61,,3380008
Uruguay,2012,1.67,,3391428
Uruguay,2013,1.56,,3403117
Uzbekistan,2003,87.82,,25489492
Uzbekistan,2004,,,25708188
Uzbekistan,2005,,,25947414
Uzbekistan,2006,,,26213729
Uzbekistan,2007,,,26503833
Uzbekistan,2008,,,26811974
Uzbekistan,2009,,,27128063
Uzbekistan,2010,,,27444702
Uzbekistan,2011,,,27760267
Uzbekistan,2012,,,28077486
Uzbekistan,2013,,,28398155
Vanuatu,2003,,,199968
Vanuatu,2004,,,205561
Vanuatu,2005,,,211170
Vanuatu,2006,,,216760
Vanuatu,2007,,,222377
Vanuatu,2008,,,228041
Vanuatu,2009,,,233790
Vanuatu,2010,38.8,,239651
Vanuatu,2011,,,245619
Vanuatu,2012,,,251674
Vanuatu,2013,,,257812
Venezuela,2003,33.58,,25736393
Venezuela,2004,29.08,,26199994
Venezuela,2005,23.97,7.8,26664122
Venezuela,2006,14.9,,27128721
Venezuela,2007,,,27593427
Venezuela,2008,,,28057485
Venezuela,2009,,,28519913
Venezuela,2010,,8.78,28979857
Venezuela,2011,,,29436891
Venezuela,2012,,,29890694
Venezuela,2013,,,30340637
Vietnam,2003,,,81377056
Vietnam,2004,58.46,,82262996
Vietnam,2005,,,83161145
Vietnam,2006,51.15,,84075580
Vietnam,2007,,,85007447
Vietnam,2008,45.61,,85951912
Vietnam,2009,,,86901173
Vietnam,2010,18.05,,87848445
Vietnam,2011,,,88791996
Vietnam,2012,13.86,,89730274
Vietnam,2013,,,90656550
Western Sahara,2003,,,389412
Western Sahara,2004,,,416172
Western Sahara,2005,,,440469
Western Sahara,2006,,,461610
Western Sahara,2007,,,480140
Western Sahara,2008,,,496923
Western Sahara,2009,,,513367
Western Sahara,2010,,,530500
Western Sahara,2011,,,548377
Western Sahara,2012,,,566613
Western Sahara,2013,,,585270
Yemen,2005,,3.12,Yemen,2010,,3.84,Zambia,2003,,,10938261
Zambia,2004,74.02,,11192422
Zambia,2005,,6.59,11462365
Zambia,2006,76.86,,11750105
Zambia,2007,,,12055384
Zambia,2008,,,12379612
Zambia,2009,,,12723746
Zambia,2010,78.87,7.4,13088570
Zambia,2011,,,13474959
Zambia,2012,,,13883577
Zambia,2013,,,14314515
Zimbabwe,2003,,,12612956
Zimbabwe,2004,,,12597877
Zimbabwe,2005,,7.65,12570686
Zimbabwe,2006,,,12529655
Zimbabwe,2007,,,12481245
Zimbabwe,2008,,,12451543
Zimbabwe,2009,,,12473992
Zimbabwe,2010,,7.86,12571454
Zimbabwe,2011,45.5,,12754378
Zimbabwe,2012,,,13013678
Zimbabwe,2013,,,13327925
